BRAND,Year,Month,whole_sales
MAZDA,2024,8,524.0
MORRIS GARAGE,2024,8,504.0
LEXUS,2024,8,194.0
MERCEDES-BENZ PC,2024,8,301.0
UD TRUCKS,2024,8,181.0
MERCEDES-BENZ CV,2024,8,261.0
NISSAN,2024,8,132.0
CITROEN,2024,8,112.0
AION,2024,8,
K I A,2024,8,60.0
MINI,2024,8,136.0
FAW,2024,8,64.0
DFSK,2024,8,63.0
FORD,2024,8,70.0
TANK,2024,8,51.0
NETA,2024,8,75.0
SUBARU,2024,8,74.0
SCANIA,2024,8,43.0
BAIC,2024,8,68.0
VOLVO CARS,2024,8,14.0
HAVAL,2024,8,7.0
SERES,2024,8,
VOLKSWAGEN,2024,8,9.0
PEUGEOT,2024,8,
AUDI,2024,8,4.0
TATA,2024,8,
ORA,2024,8,
JEEP,2024,8,
DATSUN,2024,8,
TOYOTA,2024,9,25454.0
DAIHATSU,2024,9,12676.0
HONDA,2024,9,7926.0
MITSUBISHI MOTORS,2024,9,5824.0
SUZUKI,2024,9,5183.0
MITSUBISHI FUSO,2024,9,2341.0
ISUZU,2024,9,1670.0
HINO,2024,9,2251.0
HYUNDAI - HMID,2024,9,1596.0
WULING,2024,9,2004.0
BYD,2024,9,2075.0
CHERY,2024,9,673.0
B M W,2024,9,431.0
MAZDA,2024,9,401.0
MORRIS GARAGE,2024,9,388.0
LEXUS,2024,9,137.0
MERCEDES-BENZ PC,2024,9,222.0
UD TRUCKS,2024,9,159.0
MERCEDES-BENZ CV,2024,9,116.0
NISSAN,2024,9,167.0
CITROEN,2024,9,120.0
AION,2024,9,464.0
K I A,2024,9,93.0
MINI,2024,9,80.0
FAW,2024,9,43.0
DFSK,2024,9,110.0
FORD,2024,9,70.0
TANK,2024,9,178.0
NETA,2024,9,102.0
SUBARU,2024,9,40.0
SCANIA,2024,9,26.0
BAIC,2024,9,71.0
VOLVO CARS,2024,9,10.0
HAVAL,2024,9,1.0
SERES,2024,9,
VOLKSWAGEN,2024,9,4.0
PEUGEOT,2024,9,
AUDI,2024,9,2.0
TATA,2024,9,
ORA,2024,9,
JEEP,2024,9,
DATSUN,2024,9,
TOYOTA,2024,10,27030.0
DAIHATSU,2024,10,14096.0
HONDA,2024,10,8633.0
MITSUBISHI MOTORS,2024,10,5486.0
SUZUKI,2024,10,5491.0
MITSUBISHI FUSO,2024,10,2414.0
ISUZU,2024,10,2106.0
HINO,2024,10,2320.0
HYUNDAI - HMID,2024,10,1711.0
WULING,2024,10,2203.0
BYD,2024,10,2488.0
CHERY,2024,10,699.0
B M W,2024,10,506.0
MAZDA,2024,10,300.0
MORRIS GARAGE,2024,10,227.0
LEXUS,2024,10,181.0
MERCEDES-BENZ PC,2024,10,160.0
UD TRUCKS,2024,10,183.0
MERCEDES-BENZ CV,2024,10,132.0
NISSAN,2024,10,125.0
CITROEN,2024,10,116.0
AION,2024,10,178.0
K I A,2024,10,52.0
MINI,2024,10,49.0
FAW,2024,10,61.0
DFSK,2024,10,53.0
FORD,2024,10,72.0
TANK,2024,10,153.0
NETA,2024,10,35.0
SUBARU,2024,10,40.0
SCANIA,2024,10,32.0
BAIC,2024,10,60.0
VOLVO CARS,2024,10,2.0
HAVAL,2024,10,
SERES,2024,10,
VOLKSWAGEN,2024,10,9.0
PEUGEOT,2024,10,
AUDI,2024,10,1.0
TATA,2024,10,
ORA,2024,10,
JEEP,2024,10,
DATSUN,2024,10,
TOYOTA,2024,11,26984.0
DAIHATSU,2024,11,10030.0
HONDA,2024,11,8397.0
MITSUBISHI MOTORS,2024,11,6050.0
SUZUKI,2024,11,5605.0
MITSUBISHI FUSO,2024,11,2294.0
ISUZU,2024,11,2040.0
HINO,2024,11,2530.0
HYUNDAI - HMID,2024,11,1653.0
WULING,2024,11,2550.0
BYD,2024,11,2842.0
CHERY,2024,11,853.0
B M W,2024,11,531.0
MAZDA,2024,11,364.0
MORRIS GARAGE,2024,11,176.0
LEXUS,2024,11,199.0
MERCEDES-BENZ PC,2024,11,88.0
UD TRUCKS,2024,11,155.0
MERCEDES-BENZ CV,2024,11,159.0
NISSAN,2024,11,134.0
CITROEN,2024,11,126.0
AION,2024,11,514.0
K I A,2024,11,20.0
MINI,2024,11,51.0
FAW,2024,11,54.0
DFSK,2024,11,79.0
FORD,2024,11,80.0
TANK,2024,11,37.0
NETA,2024,11,57.0
SUBARU,2024,11,36.0
SCANIA,2024,11,47.0
BAIC,2024,11,67.0
VOLVO CARS,2024,11,12.0
HAVAL,2024,11,33.0
SERES,2024,11,
VOLKSWAGEN,2024,11,5.0
PEUGEOT,2024,11,
AUDI,2024,11,1.0
TATA,2024,11,
ORA,2024,11,
JEEP,2024,11,
DATSUN,2024,11,
TOYOTA,2024,12,26667.0
DAIHATSU,2024,12,13057.0
HONDA,2024,12,8392.0
MITSUBISHI MOTORS,2024,12,6474.0
SUZUKI,2024,12,6722.0
MITSUBISHI FUSO,2024,12,2933.0
ISUZU,2024,12,2157.0
HINO,2024,12,2634.0
HYUNDAI - HMID,2024,12,1833.0
WULING,2024,12,3256.0
BYD,2024,12,1563.0
CHERY,2024,12,1449.0
B M W,2024,12,552.0
MAZDA,2024,12,266.0
MORRIS GARAGE,2024,12,128.0
LEXUS,2024,12,156.0
MERCEDES-BENZ PC,2024,12,155.0
UD TRUCKS,2024,12,121.0
MERCEDES-BENZ CV,2024,12,231.0
NISSAN,2024,12,233.0
CITROEN,2024,12,120.0
AION,2024,12,84.0
K I A,2024,12,18.0
MINI,2024,12,100.0
FAW,2024,12,117.0
DFSK,2024,12,17.0
FORD,2024,12,60.0
TANK,2024,12,89.0
NETA,2024,12,52.0
SUBARU,2024,12,46.0
SCANIA,2024,12,59.0
BAIC,2024,12,30.0
VOLVO CARS,2024,12,6.0
HAVAL,2024,12,7.0
SERES,2024,12,15.0
VOLKSWAGEN,2024,12,6.0
PEUGEOT,2024,12,
AUDI,2024,12,1.0
TATA,2024,12,
ORA,2024,12,
JEEP,2024,12,
DATSUN,2024,12,
TOYOTA,2025,1,22082.0
DAIHATSU,2025,1,9983.0
HONDA,2025,1,7276.0
MITSUBISHI MOTORS,2025,1,5028.0
SUZUKI,2025,1,4982.0
BYD,2025,1,1114.0
ISUZU,2025,1,2206.0
MITSUBISHI FUSO,2025,1,2105.0
HYUNDAI - HMID,2025,1,2308.0
CHERY,2025,1,1102.0
HINO,2025,1,1285.0
WULING,2025,1,1010.0
DENZA,2025,1,25.0
AION,2025,1,83.0
MAZDA,2025,1,180.0
GEELY,2025,1,
UD TRUCKS,2025,1,210.0
LEXUS,2025,1,50.0
MORRIS GARAGE,2025,1,144.0
CITROEN,2025,1,101.0
B M W,2025,1,42.0
NISSAN,2025,1,37.0
MERCEDES-BENZ PC,2025,1,54.0
GWM,2025,1,62.0
MERCEDES-BENZ CV,2025,1,85.0
DFSK,2025,1,17.0
NETA,2025,1,90.0
FAW,2025,1,59.0
FORD,2025,1,52.0
JETOUR,2025,1,
SCANIA,2025,1,61.0
BAIC,2025,1,21.0
MINI,2025,1,14.0
SUBARU,2025,1,16.0
VOLKSWAGEN,2025,1,4.0
JAECOO,2025,1,
XPENG,2025,1,
SERES,2025,1,6.0
K I A,2025,1,32.0
MAXUS,2025,1,23.0
VOLVO CAR,2025,1,6.0
AUDI,2025,1,
POLYTRON,2025,1,
VINFAS,2025,1,
JEEP,2025,1,
PEUGEOT,2025,1,
TATA,2025,1,
TOYOTA,2025,2,24397.0
DAIHATSU,2025,2,11959.0
HONDA,2025,2,8757.0
MITSUBISHI MOTORS,2025,2,6684.0
SUZUKI,2025,2,4750.0
BYD,2025,2,1399.0
ISUZU,2025,2,1903.0
MITSUBISHI FUSO,2025,2,2106.0
HYUNDAI - HMID,2025,2,2226.0
CHERY,2025,2,1468.0
HINO,2025,2,1567.0
WULING,2025,2,1935.0
DENZA,2025,2,912.0
AION,2025,2,159.0
MAZDA,2025,2,206.0
GEELY,2025,2,66.0
UD TRUCKS,2025,2,178.0
LEXUS,2025,2,109.0
MORRIS GARAGE,2025,2,227.0
CITROEN,2025,2,153.0
B M W,2025,2,181.0
NISSAN,2025,2,151.0
MERCEDES-BENZ PC,2025,2,103.0
GWM,2025,2,107.0
MERCEDES-BENZ CV,2025,2,50.0
DFSK,2025,2,79.0
NETA,2025,2,53.0
FAW,2025,2,57.0
FORD,2025,2,50.0
JETOUR,2025,2,82.0
SCANIA,2025,2,57.0
BAIC,2025,2,51.0
MINI,2025,2,95.0
SUBARU,2025,2,17.0
VOLKSWAGEN,2025,2,6.0
JAECOO,2025,2,
XPENG,2025,2,
SERES,2025,2,9.0
K I A,2025,2,15.0
MAXUS,2025,2,8.0
VOLVO CAR,2025,2,10.0
AUDI,2025,2,2.0
POLYTRON,2025,2,
VINFAS,2025,2,
JEEP,2025,2,
PEUGEOT,2025,2,
TATA,2025,2,
TOYOTA,2025,3,22476.0
DAIHATSU,2025,3,13057.0
HONDA,2025,3,6303.0
MITSUBISHI MOTORS,2025,3,5769.0
SUZUKI,2025,3,4442.0
BYD,2025,3,3205.0
ISUZU,2025,3,1802.0
MITSUBISHI FUSO,2025,3,1604.0
HYUNDAI - HMID,2025,3,2424.0
CHERY,2025,3,1829.0
HINO,2025,3,1193.0
WULING,2025,3,1850.0
DENZA,2025,3,1587.0
AION,2025,3,959.0
MAZDA,2025,3,281.0
GEELY,2025,3,176.0
UD TRUCKS,2025,3,218.0
LEXUS,2025,3,182.0
MORRIS GARAGE,2025,3,174.0
CITROEN,2025,3,173.0
B M W,2025,3,166.0
NISSAN,2025,3,84.0
MERCEDES-BENZ PC,2025,3,92.0
GWM,2025,3,164.0
MERCEDES-BENZ CV,2025,3,81.0
DFSK,2025,3,147.0
NETA,2025,3,55.0
FAW,2025,3,59.0
FORD,2025,3,61.0
JETOUR,2025,3,64.0
SCANIA,2025,3,40.0
BAIC,2025,3,58.0
MINI,2025,3,25.0
SUBARU,2025,3,54.0
VOLKSWAGEN,2025,3,19.0
JAECOO,2025,3,
XPENG,2025,3,
SERES,2025,3,8.0
K I A,2025,3,5.0
MAXUS,2025,3,21.0
VOLVO CAR,2025,3,7.0
AUDI,2025,3,2.0
POLYTRON,2025,3,
VINFAS,2025,3,
JEEP,2025,3,
PEUGEOT,2025,3,
TATA,2025,3,
TOYOTA,2025,4,16077.0
DAIHATSU,2025,4,8884.0
HONDA,2025,4,3000.0
MITSUBISHI MOTORS,2025,4,3791.0
SUZUKI,2025,4,4145.0
BYD,2025,4,3496.0
ISUZU,2025,4,1635.0
MITSUBISHI FUSO,2025,4,1404.0
HYUNDAI - HMID,2025,4,1607.0
CHERY,2025,4,1620.0
HINO,2025,4,1085.0
WULING,2025,4,1240.0
DENZA,2025,4,811.0
AION,2025,4,362.0
MAZDA,2025,4,195.0
GEELY,2025,4,424.0
UD TRUCKS,2025,4,189.0
LEXUS,2025,4,191.0
MORRIS GARAGE,2025,4,113.0
CITROEN,2025,4,90.0
B M W,2025,4,77.0
NISSAN,2025,4,158.0
MERCEDES-BENZ PC,2025,4,62.0
GWM,2025,4,35.0
MERCEDES-BENZ CV,2025,4,71.0
DFSK,2025,4,48.0
NETA,2025,4,52.0
FAW,2025,4,60.0
FORD,2025,4,92.0
JETOUR,2025,4,20.0
SCANIA,2025,4,52.0
BAIC,2025,4,41.0
MINI,2025,4,21.0
SUBARU,2025,4,12.0
VOLKSWAGEN,2025,4,5.0
JAECOO,2025,4,
XPENG,2025,4,
SERES,2025,4,15.0
K I A,2025,4,13.0
MAXUS,2025,4,3.0
VOLVO CAR,2025,4,10.0
AUDI,2025,4,2.0
POLYTRON,2025,4,
VINFAS,2025,4,
JEEP,2025,4,
PEUGEOT,2025,4,
TATA,2025,4,
TOYOTA,2025,5,20995.0
DAIHATSU,2025,5,11166.0
HONDA,2025,5,3166.0
MITSUBISHI MOTORS,2025,5,4756.0
SUZUKI,2025,5,3921.0
BYD,2025,5,2799.0
ISUZU,2025,5,1904.0
MITSUBISHI FUSO,2025,5,1967.0
HYUNDAI - HMID,2025,5,1650.0
CHERY,2025,5,1993.0
HINO,2025,5,1537.0
WULING,2025,5,1566.0
DENZA,2025,5,630.0
AION,2025,5,282.0
MAZDA,2025,5,286.0
GEELY,2025,5,377.0
UD TRUCKS,2025,5,169.0
LEXUS,2025,5,246.0
MORRIS GARAGE,2025,5,136.0
CITROEN,2025,5,102.0
B M W,2025,5,184.0
NISSAN,2025,5,57.0
MERCEDES-BENZ PC,2025,5,88.0
GWM,2025,5,86.0
MERCEDES-BENZ CV,2025,5,54.0
DFSK,2025,5,73.0
NETA,2025,5,60.0
FAW,2025,5,57.0
FORD,2025,5,71.0
JETOUR,2025,5,20.0
SCANIA,2025,5,32.0
BAIC,2025,5,38.0
MINI,2025,5,48.0
SUBARU,2025,5,8.0
VOLKSWAGEN,2025,5,55.0
JAECOO,2025,5,
XPENG,2025,5,
SERES,2025,5,20.0
K I A,2025,5,
MAXUS,2025,5,4.0
VOLVO CAR,2025,5,11.0
AUDI,2025,5,2.0
POLYTRON,2025,5,
VINFAS,2025,5,
JEEP,2025,5,
PEUGEOT,2025,5,
TATA,2025,5,
TOYOTA,2025,6,17819.0
DAIHATSU,2025,6,9356.0
HONDA,2025,6,4179.0
MITSUBISHI MOTORS,2025,6,5053.0
SUZUKI,2025,6,4940.0
BYD,2025,6,2079.0
ISUZU,2025,6,1825.0
MITSUBISHI FUSO,2025,6,2256.0
HYUNDAI - HMID,2025,6,973.0
CHERY,2025,6,2271.0
HINO,2025,6,1535.0
WULING,2025,6,657.0
DENZA,2025,6,1768.0
AION,2025,6,860.0
MAZDA,2025,6,258.0
GEELY,2025,6,216.0
UD TRUCKS,2025,6,146.0
LEXUS,2025,6,218.0
MORRIS GARAGE,2025,6,145.0
CITROEN,2025,6,97.0
B M W,2025,6,90.0
NISSAN,2025,6,121.0
MERCEDES-BENZ PC,2025,6,106.0
GWM,2025,6,68.0
MERCEDES-BENZ CV,2025,6,121.0
DFSK,2025,6,46.0
NETA,2025,6,84.0
FAW,2025,6,63.0
FORD,2025,6,50.0
JETOUR,2025,6,88.0
SCANIA,2025,6,40.0
BAIC,2025,6,45.0
MINI,2025,6,25.0
SUBARU,2025,6,17.0
VOLKSWAGEN,2025,6,37.0
JAECOO,2025,6,120.0
XPENG,2025,6,
SERES,2025,6,15.0
K I A,2025,6,2.0
MAXUS,2025,6,1.0
VOLVO CAR,2025,6,8.0
AUDI,2025,6,1.0
POLYTRON,2025,6,
VINFAS,2025,6,
JEEP,2025,6,
PEUGEOT,2025,6,
TATA,2025,6,
TOYOTA,2025,7,18905.0
DAIHATSU,2025,7,10451.0
HONDA,2025,7,5235.0
MITSUBISHI MOTORS,2025,7,5011.0
SUZUKI,2025,7,6010.0
BYD,2025,7,2335.0
ISUZU,2025,7,2190.0
MITSUBISHI FUSO,2025,7,1871.0
HYUNDAI - HMID,2025,7,1239.0
CHERY,2025,7,1593.0
HINO,2025,7,1464.0
WULING,2025,7,1256.0
DENZA,2025,7,523.0
AION,2025,7,421.0
MAZDA,2025,7,271.0
GEELY,2025,7,249.0
UD TRUCKS,2025,7,125.0
LEXUS,2025,7,101.0
MORRIS GARAGE,2025,7,151.0
CITROEN,2025,7,123.0
B M W,2025,7,96.0
NISSAN,2025,7,129.0
MERCEDES-BENZ PC,2025,7,139.0
GWM,2025,7,29.0
MERCEDES-BENZ CV,2025,7,83.0
DFSK,2025,7,58.0
NETA,2025,7,39.0
FAW,2025,7,72.0
FORD,2025,7,51.0
JETOUR,2025,7,59.0
SCANIA,2025,7,41.0
BAIC,2025,7,54.0
MINI,2025,7,38.0
SUBARU,2025,7,29.0
VOLKSWAGEN,2025,7,17.0
JAECOO,2025,7,
XPENG,2025,7,75.0
SERES,2025,7,
K I A,2025,7,3.0
MAXUS,2025,7,6.0
VOLVO CAR,2025,7,10.0
AUDI,2025,7,
POLYTRON,2025,7,
VINFAS,2025,7,
JEEP,2025,7,
PEUGEOT,2025,7,
TATA,2025,7,
TOYOTA,2025,8,
DAIHATSU,2025,8,
HONDA,2025,8,
MITSUBISHI MOTORS,2025,8,
SUZUKI,2025,8,
BYD,2025,8,
ISUZU,2025,8,
MITSUBISHI FUSO,2025,8,
HYUNDAI - HMID,2025,8,
CHERY,2025,8,
HINO,2025,8,
WULING,2025,8,
DENZA,2025,8,
AION,2025,8,
MAZDA,2025,8,
GEELY,2025,8,
UD TRUCKS,2025,8,
LEXUS,2025,8,
MORRIS GARAGE,2025,8,
CITROEN,2025,8,
B M W,2025,8,
NISSAN,2025,8,
MERCEDES-BENZ PC,2025,8,
GWM,2025,8,
MERCEDES-BENZ CV,2025,8,
DFSK,2025,8,
NETA,2025,8,
FAW,2025,8,
FORD,2025,8,
JETOUR,2025,8,
SCANIA,2025,8,
BAIC,2025,8,
MINI,2025,8,
SUBARU,2025,8,
VOLKSWAGEN,2025,8,
JAECOO,2025,8,
XPENG,2025,8,
SERES,2025,8,
K I A,2025,8,
MAXUS,2025,8,
VOLVO CAR,2025,8,
AUDI,2025,8,
POLYTRON,2025,8,
VINFAS,2025,8,
JEEP,2025,8,
PEUGEOT,2025,8,
TATA,2025,8,
TOYOTA,2025,9,
DAIHATSU,2025,9,
HONDA,2025,9,
MITSUBISHI MOTORS,2025,9,
SUZUKI,2025,9,
BYD,2025,9,
ISUZU,2025,9,
MITSUBISHI FUSO,2025,9,
HYUNDAI - HMID,2025,9,
CHERY,2025,9,
HINO,2025,9,
WULING,2025,9,
DENZA,2025,9,
AION,2025,9,
MAZDA,2025,9,
GEELY,2025,9,
UD TRUCKS,2025,9,
LEXUS,2025,9,
MORRIS GARAGE,2025,9,
CITROEN,2025,9,
B M W,2025,9,
NISSAN,2025,9,
MERCEDES-BENZ PC,2025,9,
GWM,2025,9,
MERCEDES-BENZ CV,2025,9,
DFSK,2025,9,
NETA,2025,9,
FAW,2025,9,
FORD,2025,9,
JETOUR,2025,9,
SCANIA,2025,9,
BAIC,2025,9,
MINI,2025,9,
SUBARU,2025,9,
VOLKSWAGEN,2025,9,
JAECOO,2025,9,
XPENG,2025,9,
SERES,2025,9,
K I A,2025,9,
MAXUS,2025,9,
VOLVO CAR,2025,9,
AUDI,2025,9,
POLYTRON,2025,9,
VINFAS,2025,9,
JEEP,2025,9,
PEUGEOT,2025,9,
TATA,2025,9,
TOYOTA,2025,10,
DAIHATSU,2025,10,
HONDA,2025,10,
MITSUBISHI MOTORS,2025,10,
SUZUKI,2025,10,
BYD,2025,10,
ISUZU,2025,10,
MITSUBISHI FUSO,2025,10,
HYUNDAI - HMID,2025,10,
CHERY,2025,10,
HINO,2025,10,
WULING,2025,10,
DENZA,2025,10,
AION,2025,10,
MAZDA,2025,10,
GEELY,2025,10,
UD TRUCKS,2025,10,
LEXUS,2025,10,
MORRIS GARAGE,2025,10,
CITROEN,2025,10,
B M W,2025,10,
NISSAN,2025,10,
MERCEDES-BENZ PC,2025,10,
GWM,2025,10,
MERCEDES-BENZ CV,2025,10,
DFSK,2025,10,
NETA,2025,10,
FAW,2025,10,
FORD,2025,10,
JETOUR,2025,10,
SCANIA,2025,10,
BAIC,2025,10,
MINI,2025,10,
SUBARU,2025,10,
VOLKSWAGEN,2025,10,
JAECOO,2025,10,
XPENG,2025,10,
SERES,2025,10,
K I A,2025,10,
MAXUS,2025,10,
VOLVO CAR,2025,10,
AUDI,2025,10,
POLYTRON,2025,10,
VINFAS,2025,10,
JEEP,2025,10,
PEUGEOT,2025,10,
TATA,2025,10,
TOYOTA,2025,11,
DAIHATSU,2025,11,
HONDA,2025,11,
MITSUBISHI MOTORS,2025,11,
SUZUKI,2025,11,
BYD,2025,11,
ISUZU,2025,11,
MITSUBISHI FUSO,2025,11,
HYUNDAI - HMID,2025,11,
CHERY,2025,11,
HINO,2025,11,
WULING,2025,11,
DENZA,2025,11,
AION,2025,11,
MAZDA,2025,11,
GEELY,2025,11,
UD TRUCKS,2025,11,
LEXUS,2025,11,
MORRIS GARAGE,2025,11,
CITROEN,2025,11,
B M W,2025,11,
NISSAN,2025,11,
MERCEDES-BENZ PC,2025,11,
GWM,2025,11,
MERCEDES-BENZ CV,2025,11,
DFSK,2025,11,
NETA,2025,11,
FAW,2025,11,
FORD,2025,11,
JETOUR,2025,11,
SCANIA,2025,11,
BAIC,2025,11,
MINI,2025,11,
SUBARU,2025,11,
VOLKSWAGEN,2025,11,
JAECOO,2025,11,
XPENG,2025,11,
SERES,2025,11,
K I A,2025,11,
MAXUS,2025,11,
VOLVO CAR,2025,11,
AUDI,2025,11,
POLYTRON,2025,11,
VINFAS,2025,11,
JEEP,2025,11,
PEUGEOT,2025,11,
TATA,2025,11,
TOYOTA,2025,12,
DAIHATSU,2025,12,
HONDA,2025,12,
MITSUBISHI MOTORS,2025,12,
SUZUKI,2025,12,
BYD,2025,12,
ISUZU,2025,12,
MITSUBISHI FUSO,2025,12,
HYUNDAI - HMID,2025,12,
CHERY,2025,12,
HINO,2025,12,
WULING,2025,12,
DENZA,2025,12,
AION,2025,12,
MAZDA,2025,12,
GEELY,2025,12,
UD TRUCKS,2025,12,
LEXUS,2025,12,
MORRIS GARAGE,2025,12,
CITROEN,2025,12,
B M W,2025,12,
NISSAN,2025,12,
MERCEDES-BENZ PC,2025,12,
GWM,2025,12,
MERCEDES-BENZ CV,2025,12,
DFSK,2025,12,
NETA,2025,12,
FAW,2025,12,
FORD,2025,12,
JETOUR,2025,12,
SCANIA,2025,12,
BAIC,2025,12,
MINI,2025,12,
SUBARU,2025,12,
VOLKSWAGEN,2025,12,
JAECOO,2025,12,
XPENG,2025,12,
SERES,2025,12,
K I A,2025,12,
MAXUS,2025,12,
VOLVO CAR,2025,12,
AUDI,2025,12,
POLYTRON,2025,12,
VINFAS,2025,12,
JEEP,2025,12,
PEUGEOT,2025,12,
TATA,2025,12,
